Category,Processed_Message,Cluster
0,"['jus', 'came', 'back', 'fr', 'lunch', 'wif', 'si', 'u', 'leh']",0
0,"['schedule', 'next', 'week', 'town', 'weekend']",0
0,"['really', 'gooddhanush', 'rock']",0
0,"['lmao', 'ok', 'wont', 'needing', 'u', 'hair', 'anymore']",0
0,"['miss', 'ya', 'need', 'ya', 'want', 'ya', 'love', 'ya']",0
0,"['sorry', 'im', 'free']",0
0,"['u', 'ever', 'get', 'song', 'stuck', 'head', 'reason', 'wont', 'go', 'away', 'til', 'u', 'listen', 'like', '5', 'time']",0
0,"['nt', 'yet', 'chikkusimple', 'habbahw', 'abt', 'u']",0
0,"['got', 'ur', 'mail', 'dileepthank', 'muchand', 'look', 'forward', 'lot', 'supportvery', 'le', 'contact', 'hereremember', 'one', 'venugopal', 'mentionedtomorrow', 'latei', 'shall', 'try', 'come', 'till', 'theregoodnight', 'dear']",0
0,"['sometimes', 'heart', 'remembrs', 'someone', 'much', 'forgets', 'someone', 'soon', 'bcoz', 'heart', 'like', 'everyone', 'liked', 'one', 'remembered', 'everytime', 'bslvyl']",0
0,"['joy', 'father', 'john', 'john', 'name', 'joy', 'father', 'mandan']",0
1,"['hi', '07734396839', 'ibh', 'customer', 'loyalty', 'offer', 'new', 'nokia6600', 'mobile', '£10', 'txtauctiontxt', 'wordstart', 'no81151', 'get', 'now4t']",0
0,"['hi', 'yijue', 'regarding', '3230', 'textbook', 'intro', 'algorithm', 'second', 'edition', 'im', 'selling', '50']",0
1,"['sm', 'auction', 'nokia', '7250i', 'get', 'win', 'free', 'auction', 'take', 'part', 'send', 'nokia', '86021', 'hgsuite3422lands', 'roww1jhl', '16']",0
0,"['k', 'want', 'u', 'come']",0
0,"['little', 'difficult', 'simple', 'way', 'enter', 'place']",0
0,"['ha', 'u', 'e', 'thing', 'got', 'tv', '2', 'watch', 'u', 'thk', '2', 'go', 'tonight', 'u', 'already', 'haf', 'smth', 'mind']",0
0,"['dont', 'show', 'far', 'put', 'new', 'picture', 'facebook']",0
0,"['watching', 'tv', 'got', 'new', 'job']",0
0,"['good', 'afternoon', 'sexy', 'bun', 'go', 'job', 'search', 'wake', 'first', 'thought', 'always', 'love', 'wish', 'fine', 'happy', 'know', 'adore']",0
0,"['im', 'coming', 'whatever', 'want']",0
0,"['ok', 'chikku', '1', 'favourite', 'song']",0
0,"['u', 'see', 'posted', 'facebook']",0
1,"['call', 'freephone', '0800', '542', '0578']",1
1,"['buy', 'space', 'invader', '4', 'chance', '2', 'win', 'orig', 'arcade', 'game', 'console', 'press', '0', 'game', 'arcade', 'std', 'wap', 'charge', 'see', 'o2coukgames', '4', 'term', 'setting', 'purchase']",0
0,"['7', 'wonder', 'world', '7th', '6th', 'ur', 'style', '5th', 'ur', 'smile', '4th', 'ur', 'personality', '3rd', 'ur', 'nature', '2nd', 'ur', 'sm', '1st', 'ur', 'lovely', 'friendship', 'good', 'morning', 'dear']",0
1,"['loan', 'purpose', '£500', '£75000', 'homeowner', 'tenant', 'welcome', 'previously', 'refused', 'still', 'help', 'call', 'free', '0800', '1956669', 'text', 'back', 'help']",1
1,"['big', 'brother', 'alert', 'computer', 'ha', 'selected', 'u', '10k', 'cash', '150', 'voucher', 'call', '09064018838', 'ntt', 'po', 'box', 'cro1327', '18', 'bt', 'landline', 'cost', '150ppm', 'mobile', 'vary']",1
0,"['oh', 'well', 'c', 'u', 'later']",0
0,"['uncle', 'atlanta', 'wish', 'guy', 'great', 'semester']",0
0,"['dear', 'free', 'message', 'without', 'recharge', 'hi', 'hi', 'hi']",0
0,"['dont', 'search', 'love', 'let', 'love', 'find', 'u', 'thats', 'called', 'falling', 'love', 'bcoz', 'u', 'dont', 'force', 'u', 'fall', 'u', 'know', 'smeone', 'hold', 'u', 'bslvyl']",0
0,"['dun', 'believe', 'u', 'thk', 'u', 'told']",0
0,"['know', 'god', 'created', 'gap', 'finger', 'one', 'made', 'come', 'amp', 'fill', 'gap', 'holding', 'hand', 'love']",0
0,"['yessura', 'sun', 'tvlol']",0
0,"['arun', 'u', 'transfr', 'amt']",0
0,"['takin', 'shower', 'yeah', 'ill', 'leave', 'im', 'done']",0
0,"['working', 'eye', 'philosophy', 'text', 'u', 'later', 'bit', 'free', 'chat']",0
0,"['u', 'haven\x92t', 'lost', 'ill', 'always', 'b', '4ui', 'didn\x92t', 'intend', '2', 'hurt', 'u', 'never', 'knew', 'u', 'felt', 'iwasmarinethat\x92s', 'itried2tell', 'urmomi', 'careabout', 'u']",0
1,"['win', 'winner', 'mr', 'foley', 'ipod', 'exciting', 'prize', 'soon', 'keep', 'eye', 'ur', 'mobile', 'visit', 'wwwwin82050couk']",0
0,"['bad', 'girl', 'still', 'remember']",0
0,"['much', 'gave', 'morning']",0
0,"['hope', 'alright', 'babe', 'worry', 'might', 'felt', 'bit', 'desparate', 'learned', 'job', 'wa', 'fake', 'waiting', 'come', 'back', 'love']",0
0,"['hey', 'tell', 'blake', 'address', 'carlos', 'wanted', 'meet', 'got', 'lost', 'answering', 'phone']",0
0,"['get', 'opinion', 'something', 'first']",0
0,"['one', 'week', 'leave', 'put', 'know', 'time']",0
0,"['hit', 'move']",0
0,"['excellent', 'spent', 'ltgt', 'year', 'air', 'force', 'iraq', 'afghanistan', 'stable', 'honest', 'like', 'traveling']",0
0,"['wan', 'na', 'watch', 'movie']",0
0,"['ok', 'lor', 'thanx', 'ü', 'school']",0
0,"['im', 'class', 'get', 'text']",0
0,"['bus', 'leaf', 'ltgt']",0
0,"['god', 'blessget', 'good', 'sleep', 'deari', 'pray']",0
1,"['today', 'voda', 'number', 'ending', '1225', 'selected', 'receive', '£50award', 'match', 'please', 'call', '08712300220', 'quoting', 'claim', 'code', '3100', 'standard', 'rate', 'app']",1
0,"['nice', 'day', 'today', 'love', 'dearly']",0
0,"['aiyo', 'bit', 'pai', 'seh', 'ü', 'noe', 'scared', 'dun', 'rem', 'die', 'hee', 'become', 'better', 'lookin', 'oredi', 'leh']",0
0,"['aight', 'ill', 'ask', 'roommate']",0
0,"['whats', 'house', 'beer']",0
0,"['ü', 'wan', '2', 'meet', 'n', 'combine', 'part', 'hows', 'da', 'rest', 'da', 'project', 'going']",0
0,"['getting', 'ticket', '4', 'walsall', 'tue', '6', 'th', 'march', 'mate', 'getting', 'sat', 'ill', 'pay', 'treat', 'want', '2', 'go', 'txt', 'bak', 'terry']",0
0,"['yes', 'chatting']",0
0,"['hi', 'jess', 'dont', 'know', 'work', 'call', 'u', 'im', 'home', 'eve', 'xxx']",1
0,"['sian', 'aft', 'meeting', 'supervisor', 'got', 'work', '2', 'liao', 'u', 'working']",0
0,"['going', 'write', 'ccna', 'exam', 'week']",0
0,"['well', 'watch', 'shrek', '3db']",0
0,"['much', 'dirty', 'fellow']",0
0,"['dunno', 'dat', 'wat', 'told', 'ok', 'lor']",0
0,"['ill', 'probably', 'tomorrow', 'even', 'later', 'tonight', 'somethings', 'going']",0
0,"['couldnt', 'say', 'dying', 'man', 'feel', 'sad', 'go', 'wanted', 'know', 'would', 'probably', 'gone', 'late', 'night']",0
0,"['youre', 'thinking', 'lifting', 'one']",0
0,"['u', 'dun', 'wan', 'u', 'dun', 'like', 'already', 'ah', 'wat', 'u', 'still', 'eating']",0
0,"['sent', 'ur', 'email', 'id', 'soon']",0
0,"['wat', 'make', 'people', 'dearer', 'de', 'happiness', 'dat', 'u', 'feel', 'u', 'meet', 'de', 'pain', 'u', 'feel', 'u', 'miss', 'dem']",0
0,"['dude', 'whats', 'teresa', 'hope', 'okay', 'didnt', 'hear', 'people', 'called', 'received', 'package', 'since', 'dec', 'ltgt', 'thot', 'yould', 'like', 'know', 'fantastic', 'year', 'best', 'reading', 'plus', 'really', 'really', 'bam', 'first', 'aid', 'usmle', 'work', 'done']",0
0,"['hey', 'gorgeous', 'man', 'work', 'mobile', 'number', 'good', 'one', 'babe', 'squishy', 'mwahs']",0
0,"['may', 'call', 'later', 'pls']",1
1,"['hottest', 'pic', 'straight', 'phone', 'see', 'getting', 'wet', 'wanting', 'xx', 'text', 'pic', '89555', 'txt', 'cost', '150p', 'textoperator', 'g696ga', '18', 'xxx']",0
0,"['thats', 'way', 'stay', 'oh']",0
0,"['hello', 'thanx', 'taking', 'call', 'got', 'job', 'start', 'monday']",1
0,"['time', 'ur', 'flight', 'tmr']",0
0,['come'],0
0,"['rather', 'prominent', 'bite', 'mark', 'right', 'cheek']",0
0,['september'],0
0,"['wet', 'right']",0
0,"['hows', 'husband']",0
1,"['hack', 'chat', 'get', 'backdoor', 'entry', '121', 'chat', 'room', 'fraction', 'cost', 'reply', 'neo69', 'call', '09050280520', 'subscribe', '25p', 'pm', 'dp', 'bcm', 'box', '8027', 'ldn', 'wc1n3xx']",1
0,"['norm', 'tomorrow', 'finish', '415', 'co', 'st', 'test', 'need', 'sort', 'library', 'stuff', 'point', 'tomo', 'got', 'letter', 'today', 'access', 'til', 'end', 'march', 'better', 'get', 'move']",0
0,"['yeah', 'got', 'list', 'u', 'joanna', 'im', 'feeling', 'really', 'anti', 'social']",0
0,"['office', 'na']",0
0,"['comingdown', 'later']",0
0,"['super', 'dagood', 'replacement', 'murali']",0
0,"['da', 'good', 'good', 'playerwhy', 'unsold']",0
0,"['hi', 'u', 'want', 'join', 'sts', 'later', 'meeting', 'five', 'call', 'u', 'class']",1
0,"['engalnd', 'telly', 'ha', 'decided', 'wont', 'let', 'watch', 'mia', 'elliot', 'kissing', 'damn']",0
1,"['free', 'nokia', 'motorola', 'upto', '12mths', '12price', 'linerental', '500', 'free', 'xnet', 'mins100txtmth', 'free', 'btooth', 'call', 'mobileupd8', '08001950382', 'call', '2optoutd3wv']",1
0,"['dont', 'want', 'hear', 'philosophy', 'say', 'happen']",0
0,"['got', 'job', 'wiproyou', 'get', 'every', 'thing', 'life', '2', '3', 'year']",0
0,"['cant', 'get', 'da', 'laptop', 'matric', 'card', 'wif', 'ü', 'lei']",0
0,"['dunno', 'da', 'next', 'show', 'aft', '6', '850', 'toa', 'payoh', 'got', '650']",0
1,"['2nd', 'time', 'tried', '2', 'contact', 'u', 'u', '750', 'pound', 'prize', '2', 'claim', 'easy', 'call', '08718726970', '10p', 'per', 'min', 'btnationalrate']",1
0,"['made', 'payment', 'dont', 'much', 'sorry', 'would', 'want', 'fedex', 'way']",0
0,"['didt', 'play', 'one', 'day', 'last', 'year', 'know', 'even', 'though', 'good', 'team', 'like', 'india']",0
0,"['kyou', 'girl', 'waiting', 'reception', 'ah']",0
0,"['say', 'slowly', 'godi', 'love', 'amp', 'need', 'youclean', 'heart', 'bloodsend', 'ten', 'special', 'people', 'amp', 'u', 'c', 'miracle', 'tomorrow', 'itplspls']",0
0,"['hate', 'doe', 'turn', 'fun', 'shopping', 'trip', 'annoying', 'day', 'everything', 'would', 'look', 'house']",0
0,"['sir', 'waiting', 'call']",1
0,"['whats', 'want', 'come', 'online']",0
0,"['could', 'work', 'well', 'reach', 'consensus', 'next', 'meeting']",0
0,"['aiyah', 'wait', 'lor', 'u', 'entertain', 'hee']",0
0,"['last', 'thing', 'ever', 'wanted', 'wa', 'hurt', 'didnt', 'think', 'would', 'youd', 'laugh', 'embarassed', 'delete', 'tag', 'keep', 'going', 'far', 'knew', 'wasnt', 'even', 'fact', 'even', 'felt', 'like', 'would', 'hurt', 'show', 'really', 'dont', 'know', 'wa', 'messy', 'wednesday', 'wasnt', 'bad', 'problem', 'time', 'clean', 'choose', 'skype', 'take', 'picture', 'sleep', 'want', 'go', 'dont', 'mind', 'thing', 'dont', 'make', 'bed', 'throw', 'laundry', 'top', 'cant', 'friend', 'house', 'im', 'embarassed', 'underwear', 'bra', 'strewn', 'bed', 'pillow', 'floor', 'thats', 'something', 'else', 'used', 'good', 'least', 'making', 'bed']",0
0,"['ill', 'let', 'know', 'kick']",0
0,"['call', 'ok', 'said', 'call']",1
0,"['call', 'number', 'available', 'appointment', 'ask', 'connect', 'call', 'waheed', 'fathima']",1
0,"['ü', 'go', 'buy', 'wif', 'meet', 'ü', 'later']",0
0,"['mmmm', 'fuck', 'fair', 'know', 'weakness', 'grin', 'push', 'knee', 'expose', 'belly', 'pull', 'head', 'dont', 'forget', 'know', 'wicked', 'smile']",0
0,"['today', 'system', 'sh', 'get', 'readyall', 'well', 'also', 'deep', 'well']",0
0,"['mom', 'want', 'know']",0
0,"['aight', 'ill', 'text', 'im', 'back']",0
0,"['dont', 'know', 'support', 'srt', 'thnk', 'think', 'ps3', 'play', 'usb']",0
0,"['oh', 'ok', 'didnt', 'know', 'meant', 'yep', 'baby', 'jontin']",0
1,"['guaranteed', '£1000', 'cash', '£2000', 'prizeto', 'claim', 'yr', 'prize', 'call', 'customer', 'service', 'representative']",1
1,"['would', 'like', 'see', 'xxx', 'pic', 'hot', 'nearly', 'banned', 'uk']",0
1,"['hmv', 'bonus', 'special', '500', 'pound', 'genuine', 'hmv', 'voucher', 'answer', '4', 'easy', 'question', 'play', 'send', 'hmv', '86688', 'infowww100percentrealcom']",0
0,"['watching', 'tv', 'got', 'new', 'job']",0
0,"['pen', 'thing', 'beyond', 'joke', 'wont', 'biro', 'dont', 'master', 'cant', 'ever']",0
0,"['party', 'alex', 'nichols']",0
1,"['u', 'secret', 'admirer', 'looking', '2', 'make', 'contact', 'ufind', 'rreveal', 'think', 'ur', 'specialcall', '09058094594']",0
0,"['seeing', 'missed', 'call', 'dear', 'brother', 'gr8', 'day']",1
0,"['ok', 'ü', 'finishing', 'soon']",0
0,"['sorry', 'cant', 'help']",0
0,"['come', 'slave', 'going', 'shell', 'unconsciously', 'avoiding', 'making', 'unhappy']",0
0,"['love', 'enjoy', 'doggy', 'style']",0
0,"['think', 'asking', 'gym', 'excuse', 'lazy', 'people', 'jog']",0
1,"['dear', '0776xxxxxxx', 'uve', 'invited', 'xchat', 'final', 'attempt', 'contact', 'u', 'txt', 'chat', '86688', '150pmsgrcvdhgsuite3422landsroww1j6hl', 'ldn', '18yrs']",0
1,"['urgent', 'please', 'call', '09061743811', 'landline', 'abta', 'complimentary', '4', 'tenerife', 'holiday', '£5000', 'cash', 'await', 'collection', 'sae', 'tc', 'box', '326', 'cw25wx', '150ppm']",1
0,"['way', 'home', 'long', 'dry', 'spell', 'season', 'would']",0
0,"['got', 'ta', 'collect', 'da', 'car', '6', 'lei']",0
0,"['ok', 'knackered', 'came', 'home', 'went', 'sleep', 'good', 'full', 'time', 'work', 'lark']",0
0,"['probably', 'earlier', 'station', 'think']",0
1,"['call', '09090900040', 'listen', 'extreme', 'dirty', 'live', 'chat', 'going', 'office', 'right', 'total', 'privacy', 'one', 'know', 'sic', 'listening', '60p', 'min', '247mp', '0870753331018']",1
0,"['good', 'morning', 'plz', 'call', 'sir']",1
1,"['freemsg', 'hey', 'u', 'got', '1', 'videopic', 'fones', 'reply', 'wild', 'txt', 'ill', 'send', 'u', 'pic', 'hurry', 'im', 'bored', 'work', 'xxx', '18', '150prcvd', 'stop2stop']",0
0,"['uh', 'head', 'dont', 'much', 'left']",0
0,"['tot', 'u', 'outside', 'co', 'darren', 'say', 'u', 'come', 'shopping', 'course', 'nice', 'wat', 'jus', 'went', 'sim', 'lim', 'look', 'mp3', 'player']",0
0,"['aight', 'sound', 'good', 'want', 'come']",0
0,"['wat', 'would', 'u', 'like', '4', 'ur', 'birthday']",0
0,"['love', 'working', 'home']",0
0,"['miss', 'vday', 'parachute', 'double', 'coin', 'u', 'must', 'know', 'well']",0
0,"['sorry', 'ill', 'call', 'later']",1
0,"['sister', 'got', 'placed', 'birla', 'soft', 'da']",0
1,"['free', 'entry', '2', 'weekly', 'comp', 'chance', 'win', 'ipod', 'txt', 'pod', '80182', 'get', 'entry', 'std', 'txt', 'rate', 'tc', 'apply', '08452810073', 'detail', '18']",0
0,"['wah', 'okie', 'okie', 'muz', 'make', 'use', 'e', 'unlimited', 'haha']",0
0,"['therere', 'people', 'mu', 'im', 'table', 'lambda']",0
0,"['stop', 'old', 'man', 'get', 'build', 'snowman', 'snow', 'angel', 'snowball', 'fight']",0
0,"['ello', 'babe', 'u', 'ok']",0
0,"['hello', 'beautiful', 'r', 'u', 'ok', 'ive', 'kinda', 'ad', 'row', 'wiv', 'walked', 'pub', 'wanted', 'night', 'wiv', 'u', 'miss', 'u']",0
0,"['u', 'going', 'ikea', 'str', 'aft', 'dat']",0
0,"['becoz', 'ltgt', 'jan', 'whn', 'al', 'post', 'ofice', 'holiday', 'cn', 'go', 'fr', 'post', 'oficegot', 'duffer']",0
0,"['lol', 'grr', 'mom', 'taking', 'forever', 'prescription', 'pharmacy', 'like', '2', 'minute', 'away', 'ugh']",0
0,"['real', 'tho', 'suck', 'cant', 'even', 'cook', 'whole', 'electricity', 'im', 'hungry']",0
0,"['want', 'go']",0
1,"['new', 'textbuddy', 'chat', '2', 'horny', 'guy', 'ur', 'area', '4', '25p', 'free', '2', 'receive', 'search', 'postcode', 'gaytextbuddycom', 'txt', 'one', 'name', '89693', '08715500022', 'rpl', 'stop', '2', 'cnl']",0
0,"['time', 'month', 'mid', 'time']",0
0,"['fffff', 'text', 'kadeem', 'far', 'gone']",0
0,"['leaving', 'yet', 'ok', 'lor', 'go', 'elsewhere', 'n', 'eat', 'u', 'thk']",0
0,"['fujitsu', 'series', 'lifebook', 'good']",0
0,"['yar', 'wanted', '2', 'scold', 'u', 'yest', 'late', 'already', 'got', 'zhong', 'se', 'qing', 'u', 'ask', 'b4', 'ask', 'ill', 'go', 'w', 'u', 'lor', 'n', 'u', 'still', 'act', 'real']",0
0,"['dont', 'know', 'bring', 'food']",0
0,"['current', 'food', 'alone', 'also']",0
0,"['ill', 'sch', 'fr', '46', 'dun', 'haf', 'da', 'book', 'sch', 'home']",0
0,"['hello', 'going', 'village', 'pub', '8', 'either', 'come', 'accordingly', 'ok']",0
0,['ok'],0
0,"['call', 'like', 'ltgt', 'time', 'oh', 'give', 'u', 'hypertension', 'oh']",1
0,"['dont', 'give', 'monkey', 'wot', 'think', 'certainly', 'dont', 'mind', 'friend', 'mineall', 'dont', 'sleep', 'wiv', 'wud', 'annoyin']",0
0,"['omg', 'could', 'snow', 'tonite']",0
1,"['call', '08702490080', 'tell', 'u', '2', 'call', '09066358152', 'claim', '£5000', 'prize', 'u', '2', 'enter', 'ur', 'mobile', 'personal', 'detail', 'prompt', 'careful']",1
1,"['free', '1st', 'week', 'entry', '2', 'textpod', '4', 'chance', '2', 'win', '40gb', 'ipod', '£250', 'cash', 'every', 'wk', 'txt', 'vpod', '81303', 'tscs', 'wwwtextpodnet', 'custcare', '08712405020']",0
0,"['carry', 'disturbing']",0
0,"['pa', 'tell', 'went', 'bath']",0
0,"['jus', 'finished', 'avatar', 'nigro']",0
0,"['r', 'u', 'scratching']",0
0,"['hope', 'great', 'day']",0
0,"['either', 'idea', 'know', 'anyplaces', 'something']",0
0,"['planning', 'usually', 'stop', 'find', 'hella', 'weed', 'smoke', 'hella', 'weed']",0
0,"['fact', 'youre', 'cleaning', 'show', 'know', 'im', 'upset', 'priority', 'constantly', 'want', 'need']",0
0,"['excellent', 'ready', 'moan', 'scream', 'ecstasy']",0
1,"['people', 'dogging', 'area', 'call', '09090204448', 'join', 'like', 'minded', 'guy', 'arrange', '1', '1', 'evening', 'a£150', 'minapn', 'ls278bb']",1
0,"['dude', 'avatar', '3d', 'wa', 'imp', 'one', 'point', 'thought', 'actually', 'fly', 'room', 'almost', 'tried', 'hittng', 'one', 'reflex']",0
1,"['well', 'done', '4', 'costa', 'del', 'sol', 'holiday', '£5000', 'await', 'collection', 'call', '09050090044', 'toclaim', 'sae', 'tc', 'pobox334', 'stockport', 'sk38xh', 'cost£150pm', 'max10mins']",1
0,"['kkwhy', 'cant', 'come', 'search', 'job']",0
0,"['got', 'lousy', 'sleep', 'kept', 'waking', 'every', '2', 'hour', 'see', 'cat', 'wanted', 'come', 'worry', 'cold']",0
0,"['yeah', 'ill', 'leave', 'couple', 'minute', 'amp', 'let', 'know', 'get', 'mu']",0
0,"['ü', 'call', '1010', 'make', 'sure', 'dat', 'ive', 'woken']",1
0,"['hey', 'go', 'jazz', 'power', 'yoga', 'hip', 'hop', 'kb', 'yogasana']",0
0,"['battery', 'mr', 'adewale', 'uncle', 'aka', 'egbon']",0
0,"['cant', 'pick', 'phone', 'right', 'pls', 'send', 'message']",0
0,"['wait', '2', 'minstand', 'bus', 'stop']",0
0,"['oh', 'ic', 'thought', 'meant', 'mary', 'jane']",0
0,"['haha', 'really', 'oh', 'deduct', 'lesson', 'tmr']",0
0,"['nah', 'im', 'goin', '2', 'wrks', 'j', 'wot', 'bout', 'u']",0
0,"['eat', 'shit', 'wait', 'ur', 'monkey', 'face', 'bitch', 'u', 'asshole']",0
0,"['good', 'night', 'going', 'sleep']",0
0,"['aight', 'ill', 'grab', 'something', 'eat', 'text', 'youre', 'back', 'mu']",0
0,"['kkwhy', 'cant', 'come', 'search', 'job']",0
0,"['take', 'something', 'pain', 'move', 'however', 'side', 'next', '6hrs', 'see', 'doctor']",0
0,"['lol', 'oh', 'babe', 'wont', 'sliding', 'place', 'midnight', 'thanks', 'invite']",0
0,"['howz', 'person', 'story']",0
1,"['guess', 'somebody', 'know', 'secretly', 'fancy', 'wan', 'na', 'find', 'give', 'u', 'call', '09065394973', 'landline', 'datebox1282essexcm61xn', '150pmin', '18']",1
0,"['lol', 'would', 'awesome', 'payback']",0
1,"['80488', '500', 'free', 'text', 'message', 'valid', '31', 'december', '2005']",0
0,"['yes', 'completely', 'formclark', 'also', 'utter', 'waste']",0
0,"['honeybee', 'said', 'im', 'sweetest', 'world', 'god', 'laughed', 'amp', 'said', 'waitu', 'havnt', 'met', 'person', 'reading', 'msg', 'moral', 'even', 'god', 'crack', 'joke', 'gmgngegn']",0
0,"['thanks', 'wa', 'tescos', 'quite', 'nice', 'gone', 'speak', 'soon']",0
0,"['whats', 'feathery', 'bowa', 'something', 'guy', 'dont', 'know']",0
0,"['even', 'cant', 'close', 'eye', 'vava', 'playing', 'umma']",0
0,"['2', 'laptop', 'noe', 'infra', 'slow', 'lar', 'wan', 'fast', 'one']",0
1,"['guaranteed', '£200', 'award', 'even', '£1000', 'cashto', 'claim', 'ur', 'award', 'call', 'free', '08000407165', '18', '2', 'stop', 'getstop', '88222', 'php']",1
0,"['nvm', 'ok']",0
0,"['enjoy', 'ur', 'life', 'good', 'night']",0
0,"['yes', 'meet', 'town', 'co', 'go', 'gep', 'home', 'could', 'text', 'bus', 'stop', 'dont', 'worry', 'well', 'finished', 'march', '…', 'ish']",0
0,"['askd', 'u', 'question', 'hour', 'answer']",0
0,"['thats', 'cool', 'cum']",0
0,"['delhi', 'chennai', 'still', 'silent']",0
0,"['lol', 'alright', 'wa', 'thinkin', 'haha']",0
1,"['reply', 'win', '£100', 'weekly', '2006', 'fifa', 'world', 'cup', 'held', 'send', 'stop', '87239', 'end', 'service']",0
0,"['im', 'boat', 'still', 'mom', 'check', 'yo', 'im', 'half', 'naked']",0
0,"['shhhhh', 'nobody', 'supposed', 'know']",0
0,"['sorry', 'ill', 'call', 'later']",1
0,"['sorry', 'ill', 'call', 'later', 'meeting', 'thing', 'related', 'trade', 'please', 'call', 'arul', 'ltgt']",1
0,"['hey', 'late', 'im', 'amk', 'need', 'drink', 'tea', 'coffee']",0
0,"['wnt', 'buy', 'bmw', 'car', 'urgentlyits', 'vry', 'urgentbut', 'hv', 'shortage', 'ltgt', 'lacsthere', 'source', 'arng', 'dis', 'amt', 'ltgt', 'lacsthats', 'prob']",0
1,"['urgent', 'please', 'call', '09061743810', 'landline', 'abta', 'complimentary', '4', 'tenerife', 'holiday', '5000', 'cash', 'await', 'collection', 'sae', 'tc', 'box', '326', 'cw25wx', '150', 'ppm']",1
0,"['length', 'e', 'e', 'top', 'shorter', 'n', 'got', 'fringe', 'thk', 'im', 'going', 'liao', 'lazy', 'dun', 'wan', '2', 'distract', 'u', 'also']",0
0,"['santha', 'num', 'corrct', 'dane']",0
0,"['callsmessagesmissed', 'call']",1
0,"['sorry', 'ill', 'call', 'later']",1
0,"['basket', 'gettin', 'full', 'might', 'tonight']",0
0,"['hi', 'darlin', 'ive', 'got', 'back', 'really', 'nice', 'night', 'thanks', 'much', 'lift', 'see', 'u', 'tomorrow', 'xxx']",0
